customer_id,state,total_revenue,frequency,recency_days
ac0e954e97b91701a093a47c675c5700,RJ,73.44,1,2653
91abec79c0b67e92c06abb4f10347e7e,SP,73.4,1,2733
db8eb2e67c2b59f49a009213a8190ce5,SP,73.4,1,2726
24207156e277e6dfc2e231c63365d271,RJ,73.27,1,2740
38086643ba09e7eb60211ef04c0382a0,SP,73.26,1,2733
3b5676320f2df56236b2086a3f4b7da9,SC,73.25,1,2731
3ab92b803f7011fe479bc1502d40f1d5,SP,73.24,1,2724
759835de956bcaaf90c41eeb09e8ff1d,BA,73.18,1,2740
575a45184fe2dd0b5413a6b5294e6e53,PR,73.14,1,2674
f0657244a858139dd9142b062d8903af,SP,73.07,1,2705
7a60d482d82b2ff409a49d3c0529048d,MG,73.05,1,2679
2721ef590caf4432f4b543b9048f9cdf,SE,72.97,1,2689
bb8cd99e5a0a3bd2153261396b1e3723,PB,72.84,1,2743
0264bbda6bd6492c79a5843f7c2e1eb4,SP,72.72,1,2670
6603ae268d9d38a828d348fd2ea7ab8d,MG,72.64,1,2669
76b4852bd6798647a30878e64ddf59e3,SP,72.62,1,2717
5470981043d0ae32fa50b3ae035f3569,SP,72.61,1,2681
cb84a812e3142018aebb16103a32485c,SP,72.58,1,2667
0928de2429e186c48346ffaa5738cbe6,BA,72.58,1,2687
e4371087909eb38cac3ee6c09832006e,DF,72.56,1,2720
f584335e7322d7ad8ad035031214458d,RJ,72.46,1,2722
17f71d3ec98d6d36f97a7378abc54c5f,MG,72.46,1,2724
d9737c9da32a4148edc8dc9dd484614d,RJ,72.44,1,2708
f36390aa9b8a7709d98fae3bf92ebd1e,SP,72.33,1,2738
6629da21929dbb3173791eb977b64d8b,SP,72.32,1,2692
f428cc02d923b26e9de203ce7eead742,BA,72.28,1,2656
3db5fcc519f9b42ae5333c401467846a,BA,72.18,1,2694
8013ee378843ed340e90d428258eba9f,MT,72.18,1,2683
ef3fe54b959da86961c5301a33cee529,RJ,72.18,1,2660
76f1d2a2c6e86040dceadb280826855c,BA,72.18,1,2676
681a0a16e33799607c5f5be2c0b7195a,TO,72.16,1,2723
c41a78e907140c86415c4c480cdf14b9,SP,72.14,1,2683
a4f7787cc8dffd6006149cdff5abed26,SP,72.09,1,2660
0833e6b9ceb73c111ca003768bf53228,SP,72.09,1,2674
ee84ec15c366e3ff069dfc73b8046069,MG,72.08,1,2663
2cd38dd98e3f9cbe9f4e0dc4c0acfbff,SP,72.06,1,2671
90e3a45b81c14374795f25a8fea67c8e,PA,71.96,1,2723
9b8ae065f700e052b0c4c89160cbf54b,PR,71.81,1,2669
b2e28a076bc94c06918d88116a0050f6,SP,71.78,1,2744
945963ab28f683ca6bf62b79651bba0e,SP,71.75,1,2698
bfe6959e788d3b3bc146aa98f45ddb6c,SP,71.71,1,2722
a21aafe2dfc5afc8565390c8459a28e8,SP,71.68,1,2699
38d582cf25bb1bc7d6f9f494dc2c260e,RJ,71.49,1,2682
d09feea13dee71db39f02d3ba3030c21,DF,71.36,1,2739
9e16e5717003b3e55ba4b40c22e8834e,ES,71.35,1,2706
4e9cb36e55d582533d88068ce4593ead,SP,71.29,1,2708
7cf1f487ababcba38a7a9e4068840c9e,BA,71.26,1,2698
ecccf01a5732bcd6e1cbe1e0a7157366,RS,71.25,1,2743
b7241639a8593842c9d76ded4e2ee372,RJ,71.13,1,2677
cc3f0f9c25480b83c834bf8af1435a29,SP,71.1,1,2652
448a13e993e05e92abc37b5ce19eb921,SP,71.08,1,2649
0138bea323fc76e6968c0fa28a35d9e8,SP,71.04,1,2709
dc61daf0c8964ce718ba769ac2755caa,SP,70.97,1,2723
f7dcda3c5064b91558ffa7e9ff2521cd,SP,70.97,1,2674
22cc41b7201d6a520de0775ba5159aed,SP,70.9,1,2676
eaaca1ebfa468f531caa95e9ff3d9edc,SP,70.9,1,2661
f309429ee5193757f638d08dd96feeb2,SP,70.89,1,2702
5ecd472e3a1c6054487909a22523cece,RS,70.89,1,2663
2df2e75bbb4d06a4c066db45e49c16f7,SP,70.89,1,2668
f2908df0d1f2e08ec4d13431abfd9a70,SP,70.89,1,2715
f0e28113cd4ad5a6e901d09c7d1b5df4,SP,70.89,1,2689
918cc9d258dc084df53e215faab06f9e,SP,70.89,1,2702
2de2bcf503940c1f1a9ebfc58f40c543,SP,70.89,1,2721
69e8c6eeb79ac15912594337564f1121,SP,70.7,1,2659
b4c2a9be4714f35f06547a07293e022a,SP,70.67,1,2744
ad4c86ef721a1c9933ba224773652bdc,SP,70.67,1,2730
69da8f7e3838afac5a01e031267b1e77,MG,70.64,1,2690
6040f79d4f8a94363472308fc67ec011,SP,70.63,1,2666
2787b52f991163e9aabe52703b25d2ce,SP,70.58,1,2670
92c27dc71558f8edff69ad4068331e72,DF,70.49,1,2661
aa918dcf8eda36aa6639e3123a64ff2f,MS,70.46,1,2717
ccd5dc778d55dc1ea0e661982c1e9d44,RJ,70.46,1,2656
aa5ca611bf23e034bfd48685d4fe006f,MG,70.43,1,2684
920d4899e6a1c090a11bbec9da5a36b5,RJ,70.27,1,2731
b70c0c3fc30dc4148b079cb7fd374e7a,SP,70.18,1,2678
853e93d8f9dd85379dd60183a32bd996,PR,70.12,1,2658
8d8eb67ed5fe4ecffcffd8cd9b5556cc,SP,70.04,1,2736
096e4afe8c8bea72cf73edcca7a74134,RJ,69.9,1,2744
25efd76e2a587902b55689c2d3eaea8c,GO,69.9,1,2742
7dfe1c4d95d34b7787c5df1b5d96abec,SP,69.87,1,2675
44b1b38478ff0cfb5e9e4b6254aac453,SP,69.7,1,2724
2df956ada7e6232337882a9947cc0d93,SP,69.7,1,2662
a667d6206dd2a9dea88b2f90902a8251,SP,69.69,1,2726
507928d99b23819eb6e79e0772dbbadf,BA,69.69,1,2696
a455490139153fd29e94b52dd5eb1fce,SP,69.69,1,2681
7e70584ba81ccfa9df18a1d031597975,PR,69.57,1,2674
282c9df81d9e83eb605bc3804a262266,RJ,69.48,1,2652
93ccdc49f22d1b0e3664b2bc328cf23d,SP,69.46,1,2646
19fa013565695ba222909a833be3cddb,RJ,69.44,1,2683
849b9aa0efddff750a8993d9451ef611,RJ,69.44,1,2723
1f9782734bacba3b67fae560dd17f903,DF,69.22,1,2738
3c655f8ccf3f966e12578098061c64d8,SP,69.17,1,2724
c68c27e929bf3a5f6d15d6101a7bd890,SP,69.14,1,2747
f2bea5055b5b15b6b57d07408a1c454a,SP,69.07,1,2662
8a4f9a65cf1e6a64ebaba3578c868d1d,SP,69.07,1,2652
7b66afe859de8d2c1e6b143c26a6b4b1,SP,69.07,1,2680
c9a19c32c0cc8ad6f7386bbf46beec0c,RS,69.04,1,2660
34624f5ee33f25e8192a7654a42ac857,SP,68.96,1,2678
dc3f2b2e116e5ed21f4c01e939eb48af,SP,68.92,1,2682
20e47a8830fa291c2be8179e9e6af0ca,SP,68.87,1,2747
09100e2874da1289c4f337ab2eb27db0,SP,68.78,1,2729
280e3ea6cde9285315940929e0f58320,SP,68.78,1,2747
46c33bda048651fe128f54630c1fa952,SP,68.78,1,2747
2736f4f125ad035971cbe2c7d40fdd12,SP,68.57,1,2688
021633f35ba9c0e00fce2f9a31281c71,RJ,68.53,1,2706
921722b60f0a185999aa5d72adaf09dc,MG,68.52,1,2682
2fb25213583070dd575f4d64ceb760d4,MG,68.52,1,2688
a3e5361f7c25968ead0d78b66da9d20a,RJ,68.45,1,2710
a7d162019d5a4cfaeb490e2db9b4c251,ES,68.45,1,2669
6e8d3eea6c3d2b4423f137f3ee3068d8,SP,68.44,1,2709
6242f089e08495628144e302f88459b1,MG,68.44,1,2669
b794de71e3798cfb1daf6aae21548bfa,RJ,68.43,1,2659
ab28b30f39b6b78ddc219af1fa5dcf39,RJ,68.43,1,2656
a3dd25a2b8cc57fffa17f57e7ad82f00,SC,68.43,1,2677
5c39546ec48df2747323d3356a6c4720,GO,68.43,1,2688
853578575eb2c89677c4d76bde945b5b,PR,68.35,1,2708
8f11b4d19fddeb5a195b9795fe132fc2,SP,68.35,1,2680
27cb94d7e0d417891e662f211e26136e,SC,68.35,1,2724
6e1351afdb358d69098522bdcde031ad,MG,68.35,1,2667
7fedd1fd0e93898a67a4ffa570b50497,RJ,68.35,1,2663
7aa5e48a919e52f158907a0816e454cc,MG,68.35,1,2655
72ffa8eed7683ead20dbc237792ef890,MG,68.35,1,2666
f4d9d59405e120b89dbc731ec632ae1f,GO,68.35,1,2703
41367d8519996d17296299c0a76546ab,RS,68.35,1,2714
9fe71cf3d38ed8a2df5d20cef8dccd9e,RS,68.35,1,2660
14cae843310ff181765658f645208e6b,PR,68.35,1,2677
02d6d0f47ae7ef004d1106cd4743b553,SP,68.31,1,2747
7e5e938f81a54af60f28aebba0d4e899,CE,68.25,1,2693
bcd0ae50d596ef7885e4f4674f42e8be,SP,68.16,1,2674
90c3213a1c1f5d4ee3f8e9c37678ba64,SP,68.16,1,2662
eb66863a17ee48ce53653ee4afd4af21,MT,68.15,1,2706
c174b07e5cef65c7e1c08a05d38ce5fc,SC,68.12,1,2705
1546f5398ee3f774871361f723b31133,SP,68.1,1,2662
f3b31ef24fd2dee8c429445b06376351,SP,68.05,1,2708
f5aa85925c87d4706170811c0fa7c779,SP,68.05,1,2731
abb37d6f51a26c40c7efadaf71763547,SP,68.05,1,2653
3459ca3b86c74e8c051a3ebef93443b8,SP,68.05,1,2676
27cdcc7fde4b4a2c57192e35fe14fc6c,SP,68.05,1,2665
0c37e6b998e499f5716f0f3dd4ea98f1,SP,68.05,1,2719
e5687fd6aa92cc5259ea61218a57e07d,ES,68.02,1,2659
d472dbf6ecbea44dbc6078d5bb5c0c6d,SP,67.83,1,2747
acfc8c1edda9db2f54e88501df71e42e,SP,67.74,1,2729
47a4386977dab7c36f14836e7be7c0fc,SP,67.68,1,2657
4cbc0fdd8d7548de068a1cff9d293da3,SP,67.68,1,2673
0ab8bf46aa552f5f1926e6a575afdf57,SP,67.67,1,2656
6584b8bd4b16fea35f0561ee43ffbc1c,SP,67.67,1,2657
2276bc8327dd51ddcadeb3e17b6a30bb,SP,67.58,1,2652
2d6baa0238afacbe6b80af3674000355,SP,67.58,1,2665
5f568023042b6139fb399704f7378807,SP,67.57,1,2705
267cfc7a0e7f9e6c70a357bbd0708d7e,SP,67.57,1,2670
a3d6cee47d0c4d8bb00e71fd4ef392fd,SP,67.57,1,2681
64c9a979badcca497531f08b91c67c21,SP,67.54,1,2683
f3d920c8e775b5e543f2f89af5969774,SP,67.53,1,2654
d70c3932cf4d049a839f58a0d259559e,ES,67.44,1,2668
352b6f640af26b0d36b6d2c8760cf5d2,MG,67.44,1,2665
9fc14ee468e1e679d5a5057fa4224511,MG,67.44,1,2709
5231b1faaf0bc107b97fb0c764f2ed76,PR,67.44,1,2660
563bb72874c0389d13629841d8cb4b39,ES,67.44,1,2674
215e8a070bc201ed868c5e7990191e54,SP,67.44,1,2673
ea49739b49be01118317aafb67cfd734,MG,67.44,1,2674
b22aaa0f32899076819cabcf2bae02f1,MG,67.44,1,2693
9cbdae47393a16c7bb010ecb7e5b282f,MG,67.44,1,2716
379b91a51576531cbf7bb8f7ffb5016e,MS,67.44,1,2682
d05ee8d1fcfa1735b7de95c11b13cfcd,DF,67.43,1,2712
8a8cd362d6cc4c7e7fbb8050526da599,SP,67.43,1,2721
08c09f773095ffbf190840b7b922a4ea,MG,67.43,1,2711
59f8f1c3c80bd5f4c57ffbcb291c0307,SP,67.38,1,2709
540c737fc18060325ed168d358bb824d,SP,67.38,1,2741
010c5ccfc9a9135b8c89e2d66f5fb8f5,RJ,67.36,1,2652
3f9d223f86d2f243dd5a85fdc286c62a,SP,67.34,1,2656
d457b3332a59dfd741d7bd9bb57b73c1,BA,67.18,1,2692
e5a425ad8699dd021f97ac837591cd70,SP,67.14,1,2662
c6221026bf99d09217e9a2cc3da8cc4d,SP,67.13,1,2655
f1d702f7f5dfd71800d4557053a100ae,MS,67.06,1,2731
b540304457f0fbc4b43baf7e018f8e5e,SP,66.95,1,2657
3b30358d0925561c9abffb926e3ca0e6,SP,66.91,1,2698
3288ae263b202f45dc5d0468cc81a348,SP,66.88,1,2725
4fd7abbc9a763b49e2aabd6bef779b59,SP,66.73,1,2726
1503f463072a6c3255885713f173bf9d,SP,66.67,1,2681
f0270ea9eaa22877af089f2d0f8db9fa,SP,66.67,1,2674
0651e411f128c0cf8b813b7c133ace0f,SP,66.67,1,2655
c20623c847b639afa4afab62d1f0f3f9,SP,66.66,1,2705
822b106b017e5ae01b0122083c013fcb,SP,66.58,1,2689
63e940c343435c829ce63950da558d7d,SC,66.53,1,2725
81a4c194b713c267cca9d68e81b2a672,DF,66.53,1,2687
2874527f6c9f016402218377542a778d,SP,66.47,1,2681
c5af41ead41ce8121fbe5405cf93d7e3,MG,66.44,1,2706
790f3750b9619d5eaac692a81cb655d1,RJ,66.44,1,2655
b99c8d76b04307827e285362acbfeb98,PR,66.42,1,2692
e98f0d8792d9c8c99ecaca12bbb15665,SP,66.41,1,2656
5d53bf7254a570bc800abdfaded5026a,MG,66.39,1,2685
ba0706a800eb7ccab81484154df9813f,MG,65.92,1,2727
403b0d98899e1d162e669ff629a74a04,PR,65.92,1,2734
f9e600782b270dbc008106255da508dc,SP,65.78,1,2747
7f1fd0d4e16c56fa7dd4adf4a0c03684,SP,65.7,1,2676
9a1678c8e3deb80042e5562534fe7060,MG,65.67,1,2677
6d3df1ec250077e1044d6aa6ce83abe2,SP,65.53,1,2660
acffc70df5f0a2ddc0e094eea7f5f069,SP,65.53,1,2648
cfd1a2cc48a14de5918e86a29e606406,RJ,65.48,1,2675
54f7a9b7f0c10e4200b1769f1332ce06,SP,65.44,1,2687
1fe28ea440ef6c1bc8c0628dd6de9cf2,MG,65.43,1,2674
d0580aed7f303a707d93b00b84c591a7,SP,65.4,1,2693
bab922f5ad51ce37bf37a4830268b5e7,SP,65.38,1,2731
1409b2945191b7aff1975ba2ce9918c5,DF,65.35,1,2671
4e14c735c75d9ef95926a7eefbb67f48,DF,65.35,1,2676
53ccbaa196330fe88ca8ba987c72891a,SP,65.35,1,2689
b170a6605f3743032f38d8a86c416181,SP,65.35,1,2673
892ebc9490105dedf7e4b7e8283c67cc,RJ,65.35,1,2661
24562e8f4e2484eb6586fc3716558e31,RJ,65.35,1,2699
dae09add1fb0749dd2deb3555fb5ff52,MG,65.35,1,2681
152b39d7f829538d9a25281cc20b0af6,RJ,65.34,1,2678
e53b534236436f97ebaf56e1f3929c46,SP,65.33,1,2696
ab0ed6d3425b97299131aa272b3cacf7,TO,65.23,1,2713
3f3b4d8785d4f1fd6decff84c40b0436,SP,65.19,1,2742
76704321b49d39de3fa159edb9ebfa9a,SP,64.92,1,2676
c3264cc61268e5b0768dc11cffdd8f26,SP,64.92,1,2680
2c7f7bc25633eea4bbc7a09a1779e933,SP,64.86,1,2667
52c7b6cbdef65469b3e42ada5bda15bd,SP,64.66,1,2702
9844c04cb1fe2692c7346016ef7b3254,SP,64.64,1,2708
e4721b61e8d2b4b85d606809f6baa292,SP,64.58,1,2730
f973547855bb9b1b092836001420224c,SP,64.56,1,2662
9ffcacc65be85eff098e7af278574160,SP,64.55,1,2694
6a909b62463d9c6cc4126cea7af3ad59,SP,64.52,1,2732
d69049b6e88258a24347911b615f141d,ES,64.51,1,2709
5364f18dbadca7f50016ad6da7a39436,ES,64.51,1,2710
5a7c460ee5e0b6156ebbe1e50c74cb2d,MG,64.51,1,2669
1efa2c518f4d9d5e7e98f4d20aff1f7c,SP,64.43,1,2713
08cc70c459fa8a8aca0c4effebd8d083,MS,64.4,1,2682
1ac452a99daac9ce73b82b28c32a3da1,RJ,64.4,1,2670
531eafaf2305e3496674cded18b84cf0,RJ,64.38,1,2659
92ece1b51cc7786e28203de4ae2608da,SP,64.34,1,2746
98878460b7efd6ab82111b31ff382f2d,PR,64.34,1,2682
1f417f8c558d5377ea279c84eafbd6db,MG,64.32,1,2691
f5bff9c30853ac89a583738f8fa7dd86,RJ,64.31,1,2730
572c55e6ec9e1ccd62db5a04f67499bf,RJ,64.22,1,2730
21541c3afc8571eea3457e009fe50782,RJ,64.22,1,2743
10a59de74df59fc077830fdd95db4a56,PA,64.22,1,2676
673111533756b7bb9f2271d6cfcedf32,MG,64.06,1,2731
4a016ff232658b35fe0e4959e94cb0c9,RS,63.96,1,2727
46edbd3283961bf0b23db785bae94b55,SP,63.93,1,2723
b823898132fae4b6627d8d3a9847ab23,SP,63.92,1,2667
fe92213bddc19f762d0c2511f4c3e861,RS,63.91,1,2684
1dbbb070b4dc233140c1747fc3d1dee8,SP,63.89,1,2686
f96e15f676d7314516ac863a42da8b4f,SP,63.86,1,2738
228c8d4d1310dbadc1a0b3dfdfb455d5,SP,63.83,1,2713
04e0f25cc5098641d43654cbb7e73f6b,SP,63.83,1,2713
6e5c7b7fe2218d9a1625b8f6c4021c3b,SP,63.77,1,2670
4fafefc10818a910bfd143269f1e4ea9,PR,63.68,1,2672
cf29149f8aa3113a1b24783414be5483,SP,63.66,1,2746
8bf2f12b614d32de2cb7ac7e1cc2602a,SP,63.61,1,2746
e89ae15e1c5c8c94d40732a7f0b9d413,SP,63.55,1,2680
a96daed72283ef80bb80786ec2625a9c,RJ,63.46,1,2721
cb2db09134b625c16f34f9240653c8b6,SP,63.42,1,2661
6eecb45e1c147bc42841894ff03b9e0f,SP,63.42,1,2673
7f0b0af2dbdab9d01ccd55d267db69f7,PR,63.42,1,2667
349c4a594c6aa6384e7b42ebc6d10856,RJ,63.41,1,2686
a83fff8f9329c20467c26695d2be23ad,MG,63.37,1,2685
4dce0f6722869e478f0ae39024fc5948,MG,63.36,1,2675
d30a43ef4613415982f5d40a4d0e47bf,GO,63.31,1,2746
4c6ee863183b6981c871a3e8b75bce29,MA,63.08,1,2672
b36a279ac785c46a2207c976a283040b,RJ,63.010000000000005,1,2677
c32d964e5a735adc76b1c80a09367f0f,SP,63.0,1,2721
7d56470ce997ee63cdee96767fd86380,RJ,62.98,1,2726
83ebae14081d4c34019e8c1811df86f7,PE,62.93,1,2721
cad3adb2a6965a5e1180a68ee254e2cf,SP,62.92,1,2719
12a7082d8a209be27917d31b748d2498,SP,62.91,1,2685
ea154db8669c141901d0199ba7ca4ff5,MG,62.91,1,2688
989d52c42804f345e0730c7cc60bc93a,SP,62.91,1,2690
8c9762b5a93aed9de1fb8958cf167e36,SP,62.82,1,2656
97ed56dad658b6e439d45f3c723167a5,SP,62.82,1,2707
d890ef8af396d3cd28543e83bf7677a5,SP,62.8,1,2680
9c039979984059520e88d6eeb991b977,RJ,62.73,1,2663
c769d261fe94fe9791db6a2ec569efd9,SP,62.69,1,2736
fa603f159ab9a96a4d9ce9f3e45762e3,SP,62.65,1,2698
976382878bacda15dea36ccd2bfecd54,SP,62.65,1,2664
22de66d61152dcce3ff193b0734a2a7f,SP,62.65,1,2686
150ee9a5d40c5a45658e245b3e05bf65,SP,62.65,1,2707
eba4339b9df25e7f8836e2a715993f7e,SP,62.65,1,2707
6d886a0cde31871321a66ae2d5efebf4,SP,62.65,1,2712
2bbcc0db7a9e260488f29462486fe60f,SP,62.65,1,2709
19548f739f2fefdc573882b1ad7d63b4,SP,62.54,1,2651
167bd30a409e3e4127df5a9408ebd394,GO,62.39,1,2693
5ab646fc0d2700250de071fccb889be0,SP,62.39,1,2730
55e0503dded8ecd07b56fd84bf06a342,RJ,62.31,1,2675
e55fd60ea85893512621b41b19feaedf,RJ,62.25,1,2672
db09079896ba2bca8288a3a712e043ab,RS,62.22,1,2731
31ba3483559016b09049d2a84f6eef2c,BA,62.21,1,2716
512c28b6935fc95195d225e41b58661c,SC,62.21,1,2709
31c04c7417baad2d356593cfd9acc4db,RJ,62.17,1,2716
2256812884cb4b36961426f49b81cf09,RS,62.16,1,2661
09d2b0f3a7f77a37f535a89bcb22bd31,BA,62.12,1,2745
128c188f45804a1a93bcae455c0e4578,MG,62.11,1,2659
f4bd31027482082b29a7b1dfb389d71c,MG,62.11,1,2673
02e5b5ecce34b118017c55151accfbe5,PE,62.08,1,2677
61847d5cb08c718da12e4085960dc729,PR,62.07,1,2658
bb15c99f5519bbc27a55868e043216de,MS,62.05,1,2734
b21f7decb04caeb2ac9eb6095e4626ef,SP,62.0,1,2678
b076d33913c27684d0485cc0110d9e0c,MG,62.0,1,2715
aff94b0f1d55ff958afb8d79b304d547,SP,62.0,1,2674
2060e318ca3331cd5a8b03eafa04f813,MG,62.0,1,2718
56223f4b27df21a9ecf74bf039091269,SP,62.0,1,2707
5373b64971a41341083baa1754460712,SP,61.98,1,2661
bf7c8726d222f0d68a701aa4eece685a,SP,61.92,1,2726
f86ae06ac96c62344508c807a64684ac,SP,61.92,1,2659
de2fcb2cca074deebf0c24b2591df6d8,CE,61.88,1,2667
f6c2fddb486424d746d4a6ba2d27ccdb,SP,61.56,1,2731
4ebfa1271a03eea172f376b3549ea9a6,MG,61.54,1,2657
50756c38c6f7edeeacaaa63c6682ddb0,RO,61.49,1,2668
a96a2a926becea8de83f56e981126847,RJ,61.4,1,2683
6393c8f2de03b53e90386363ef416c4b,DF,61.4,1,2665
97ad0d51c3ad245df8f37e747bbcb423,MG,61.4,1,2689
16c9179622cbd53ac83895bd09ea73c2,RJ,61.4,1,2668
3541c8e60ed42dee3390eefb313520c2,SP,61.38,1,2700
2f22a55961d29c5d37270ca50dc5ccc6,SP,61.38,1,2719
64e37599865347bc3329d0d79faa8c4d,SP,61.37,1,2663
78e8c81575c4ddb29ec962d8824a4afe,SP,61.36,1,2716
c5a9ffc867b51a706a06ac6e1e3fa61a,SP,61.36,1,2649
b7e148738c004d326ccc987bf4d78372,MG,61.32,1,2706
d152e59310ba4b2f8a71a0c919f1c4d2,MG,61.3,1,2675
b1e99a86b163f1f25e7e0fa3360ad93d,SP,61.27,1,2654
d4c9253f4a3f34a91e56ad5987c53f3a,MG,61.23,1,2731
8b318ddc93f0076d90f07847ddf47567,SC,60.91,1,2743
95da60df9d8fd5339534e379b679106f,SP,60.86,1,2672
b503b349a145e75d7b6fb083b221a5cb,SP,60.81,1,2709
ecd37231a9052d49db278a6b92d28054,SP,60.65,1,2652
1bc8d7df252ed7ef6595a0323345ddac,SP,60.62,1,2661
8cdf3897078523bf6bfc1b039bb3e71f,SP,60.6,1,2671
ea5bbbd8f7f1b535e224b94c7a842d31,SP,60.56,1,2685
b75c34f04848fcc6c5e61d1a44bbb67b,SP,60.52,1,2669
01214c5f31d06b6da030e5825b431446,SP,60.42,1,2657
3dd7e34382c3fae6bd89bf41b2c7c291,RJ,60.41,1,2683
2e273a2e17845c4e82d0e4f77cee91af,RJ,60.41,1,2721
082d62ce77055d3e52dcd10c1e2ddd2d,GO,60.38,1,2653
6541bd474ebf13e7c24b38a89638260c,SP,60.36,1,2675
03a5dc88300acdc63c40c0fcb54799ec,GO,60.31,1,2654
828a9b9f129a8b103ad146559a75d4c6,MG,60.25,1,2659
d122afa2eb34aa5560b4d786381110ee,RJ,60.23,1,2729
73af52d65a69354b66b26499445017d5,SP,60.15,1,2727
2e462c1574e64c66142b135b786832f8,MG,60.05,1,2661
b685d8c2aff49286039c7893080fba73,SP,59.89,1,2660
830d879ff68fae5fef0930cbb6cb8799,SP,59.87,1,2663
bd033af61f41af8f776a036fc7ad1a1a,SP,59.87,1,2677
48a01175afae9a275b3b57ccd21da366,SP,59.87,1,2686
660dcf8706abc500a8167cec69994720,RJ,59.82,1,2694
324f0fb44bafb7a6d6d23aaccd7a9f34,SP,59.8,1,2685
4acdf61f00c231891e30ce833d9227ed,SP,59.8,1,2667
10ed82c17d5e644388fa717721d20ac6,MS,59.67,1,2742
d1769e6e29140ef276c48bb7260783ae,SP,59.63,1,2698
a7ed2be1cd5fc71fed065c8c3e1357e8,SP,59.54,1,2747
462025be11ad81e8138837f833b827c9,RJ,59.47,1,2722
952314d81832bec79f508e87223d4fc8,PR,59.459999999999994,1,2740
56a914c4b8d40096b2b7074f4c2f62ec,SP,59.4,1,2702
a021c3b18f730e1cb157976d999cba75,MG,59.4,1,2674
b53e89ac781f73f6720d8ac3a8d198ee,MG,59.38,1,2649
afa74a7d4baf26e7b0ea6eb4bcdfa450,RJ,59.37,1,2703
ca9797a749eec5f81c55de42f8d6f176,SP,59.37,1,2731
88dd9d5557adddd06ec7e12980596cff,SP,59.29,1,2712
b3362143b2992347d6e6005b971e3b1b,RJ,59.18,1,2668
4e989a498f4bbc6d8ebea20b82dcd07e,PA,59.18,1,2711
b88ecfa0e624d3175e5ddd104af149d0,RJ,59.18,1,2659
3fb3a5016598ada7b80d50c770a874b1,SP,59.15,1,2744
172e8628eb28987923ac836006e1309e,SP,59.14,1,2733
b9142bab03ea7538114d9f90f28bdee9,DF,59.09,1,2672
7c8dba54b348b5f16f4e74a3042136c9,PR,59.09,1,2672
cd170924602e8e00c9372c71a125536a,SP,59.0,1,2660
e8bd9dedb1baaa09c28c86c31597ac70,SP,59.0,1,2673
3a6586139c630a9648d74d1da4a11cd8,MG,58.95,1,2706
507995dcca9f6ea93714661891d5306e,SP,58.95,1,2714
947fb484a23e534236b4e81edb291b7e,SP,58.9,1,2684
158195ad490cea5aee2cd7e3e85fa3b4,SP,58.89,1,2713
92285799f0209081347b519902d62ebd,SP,58.79,1,2675
1bcafd5a67fb1b6b93ce4f4ad78e9f79,SP,58.78,1,2738
76b432ca295f27833e5ccb04faec8297,SP,58.69,1,2729
adea779c0b221359e0b22a82ee5c0ee5,SP,58.65,1,2710
34c27ed6f4633b1575333f185f8910a5,RJ,58.59,1,2684
66f7239eb8c5c7a3cbcee6a5a45cfa11,SP,58.58,1,2660
c364f67e37eacbbc562be9a71889bc2a,PR,58.52,1,2673
f4d7ceb33f4d29c6d2550c6f4d3e3f3c,PR,58.46,1,2695
b19d16198d11b08a0730eac3471345f0,SC,58.46,1,2663
f97863baca8a05e51370446679195ef3,RJ,58.45,1,2663
26f79186ad50c0aef167aaf9245ad6ce,RJ,58.45,1,2726
b51281d5c8fe567753940498c6508c49,SP,58.41,1,2672
c65ae477ba604b2520e3f8ecfa007a06,SP,58.38,1,2675
8ad6b526ada87a36d38fdff6568a5038,SC,58.38,1,2714
fd458d0e1786001b290de9b01dc9fa9c,MG,58.37,1,2663
bb12662d89eaf5e7cfc75d41c18fd7a3,SP,58.37,1,2715
e73fdd4cc3f5e747efe34d888c1505cb,RJ,58.37,1,2663
0b0e8ff0c3d490e69901bd6f0efa190a,SP,58.36,1,2648
7bb71c78bfdc5d8a82c1b6866956daf7,BA,58.28999999999999,1,2665
d3742082e769c6467c320bdd7b9d059b,SP,58.28,1,2681
aff507517b2eebfb48dcec81417dcb3e,PR,58.28,1,2690
216962229c0e00efdff1693996bb9ecb,SP,58.28,1,2709
c44d3ca3ce519c558527cf785a72011d,GO,58.28,1,2685
6f4757d5bc29373b8d9e85452d5c5084,RS,58.28,1,2674
0148eb6c4d23d56432bc3431ee6a5bee,SP,58.27,1,2721
54a906f745636ed9b7472cfd352309b4,BA,58.27,1,2730
fc93a33a8d33483b8d7745c94094d37a,RJ,58.18,1,2681
9fac23ba3b881f843a1ffa4302367de6,SP,58.15,1,2660
b850b2a28dff10b6a053e1575ffcd39d,SP,58.09,1,2709
06889194d9acf9c1917cd382b8b5da48,SP,58.06,1,2736
e3c41a81d6fb46980a44244fb90e8e84,SP,57.99,1,2660
7cf697a12a8a140e56ad9898c4e4decd,RJ,57.99,1,2698
e954e22a3cadb0bd6991008eb3d64803,SP,57.99,1,2671
f00a40a998dc124f39d13639c2b0ab89,SP,57.99,1,2662
534ae76adc5da4b4f9c7b505a756d59d,DF,57.98,1,2676
ad55d9bcb0f228522867e22a73cbb7ec,SP,57.97,1,2652
c3aa3310a31edc113ec7118b4d13223d,BA,57.96,1,2744
