customer_id,state,total_revenue,frequency,recency_days
64f0b080a4adfff11a2ccca4b0e25fb7,RJ,454.95,1,2757
e4e5ff953eaae46ad6d35088e9db153f,RS,454.76,1,2728
9885e4e630af4b7352e0a32a7a05bb21,PE,454.34,1,2796
f0c28fc86c8f71812a74ea225c8fda1c,SP,454.31,1,2779
1935e37c616650cc67f6770bd847a397,SP,454.17,1,2759
7d68e1861e0a36c2876e702fec92adf0,SP,452.59000000000003,1,2657
64071b76b477a3abfeee800af096db82,SP,452.47,1,2676
6b90b6b48d55aa6fa6e3f9e9c3f04881,SP,452.41,1,2749
ccf83513ca9850bd456ddcf6ac3bc643,SP,452.1,1,2770
24b168407182b01edc578f21c2dfb981,BA,451.94,1,2757
07baee9bca216c9d7038531952346682,SP,451.88,1,2737
f1c8bca25ab72158e4721761b51d7256,MG,451.13,1,2806
864afb5de2284946f98039d795cd65c6,SC,450.89,1,2768
3c3652ffccad55c942f2f2f2f67a6d78,RJ,450.76,1,2822
bd51c278b0216610c52631720f4e87cc,PR,450.39,1,2799
c3fd6b5ceb88dc05412c8419f98c7779,RJ,450.1,1,2719
b87e0079d0d0c17a5ce63aadb9eae6d9,SP,449.99,1,2660
8ec4b63dbcfae91e3f55e7a10bd54ea7,MG,449.84,1,2708
0d411936b4da908edc171b0ab99589c5,AL,449.49,1,2802
7002fe95ed18aaec48a31ac846ccefdd,SP,449.01,1,2749
652dd9e1eab2777d504a091894b1d2fe,SP,448.91,1,2706
7526d70ce84a55e4f85d4b39e91e2ac7,RJ,448.71,1,2781
feedd5ec61cfc3b216599c09345069ce,MT,447.68,1,2676
ff590ff108857c7fab00afa99366dcec,SP,447.62,1,2657
6193fa614660cd7f70cb2f152e4c73a2,SP,447.0,1,2822
2572738e77279aaac9c5c15620166859,RS,446.22,1,2741
dc66ab9389433904b412c0f0b4e14363,MT,446.2,1,2727
98910418a06188d89fe89354cf41ccd7,SC,445.87,1,2781
c0982cbfc1f224dc1db422f982f4376a,ES,445.65,1,2775
8366f6a3bb6a89d07739536e2005cf24,SP,445.45,1,2761
b6c167bad6415d0e6854e26609ac9200,MG,445.22,1,2795
8514e0aeceab9ef5bc9c2e86392cd6e6,PR,445.19,1,2684
152d5eeccb9cbfd05ed8ab2395a14b66,SP,444.54,1,2783
691207b664ec61cdc55704a1cfba86f0,BA,444.1,1,2825
52355108e4be826613b0d8dac622003c,PI,443.85,1,2817
5a2a027db93ee7ca12f71003b0fd98b1,CE,443.85,1,2774
c747a54b89b53e15bef33f5d55fe2a6d,SP,443.77,1,2685
989f677f902616c785e3681d2fe63b75,SP,442.63,1,2675
a7efc7f9a3444cd0b3d780d5a060b2c6,SP,442.63,1,2677
98dbd4d2aa22a4b4a06bf84781432636,PR,442.59,1,2666
86b2f5f050ab62aca0e610712f13a54a,SP,441.11,1,2726
aeec91875fccf4f111dfb8ebddb601c8,SP,440.17,1,2661
e47491820a6834b23c543d50adb9c7bf,PE,440.12,1,2828
2f12998d5a7beeabde7287c051eec9f0,GO,440.12,1,2669
2519d1ee05255f59ce3859c02dca3d6a,SC,439.68,1,2696
2c43a6fffc3a68aad4428f6bdbfec1e3,SP,439.41,1,2717
1b866cf3a2f6c85e99d9b07c73951689,DF,439.05,1,2774
c64bf0daac8cbcf5e6fd306729bd9dc5,SP,438.51,1,2787
a00cedaaa02a3875ce936ecf15c567b9,BA,438.48,1,2734
ba84f5aea90fa9fb6db4fdb90cee0692,PE,438.4,1,2671
3b6c1300a15f16c2097081156eb8355d,MG,437.65,1,2752
270fe2e2b99558686ef8e9ad5aa45487,PR,437.36,1,2783
ed98488aa6e937952b6717bc933f0d70,RJ,437.33,1,2670
b35dfa7dd3de3e852a60448604e9800e,SP,437.24,1,2716
33e66871536941873f7c041f120012be,PE,435.93,1,2667
e019d63b966a3bfe6a48c383e6a1a006,SP,435.64,1,2800
41af2419322c61f51788df38ec8a41f7,PR,435.6,1,2663
b078a7c9a43c06c915270648b718d931,RS,435.57,1,2828
c55e53a071e7aa2413545c5f720be9b5,RJ,435.45,1,2820
5e803527043cd38c7251bafae98f77ab,SP,435.44,1,2820
7dcd626576af9555424051dbdb01cb5a,TO,435.27,1,2726
53e10cb176c40df632c8250f2f3e5880,MS,435.23,1,2674
7ff0e2983908917cbd12217e27b6dfdb,SP,434.98,1,2713
dbcefd1a7ba4bc8b7aff36b386e0cc72,SP,434.92,1,2764
d88f20937a8d704e02baff7b2f681828,SP,434.49,1,2767
ff73a759cba534dba02faaffdeb00e61,SP,434.24,1,2820
c06248fe42ae3ccfa4719e48ffce66ab,SP,433.57,1,2791
401dfc928a236545996d042beb1bff83,MG,433.46,1,2771
d5b976444c9257b13cf100dd0933cff1,MG,432.7,1,2669
8e72dff17f5a60442bfeb33745875e05,SP,432.48,1,2807
869619cca057d589916befa7d5c6a04e,RJ,432.21,1,2766
51436e563c50b518d0ca230003396172,RJ,431.62,1,2829
990b1c66b713835e721b5895ce2ec43f,PR,431.58,1,2757
dd330df40b83abc9645d38fe5e56ac85,RJ,431.5,1,2826
3b2888c34f60f3aa6d7cb2227f61ae79,MG,431.46,1,2770
32b6e75467a383fecae5655d01dfd92a,SP,430.96,1,2755
2c24d7d6e7ef2aac9dadd2152b12e072,SP,430.53,1,2725
d9abf57c9a7f1cd9865625d2cba96053,PE,429.64,1,2675
bddfce786b61788648666c87e2b309c0,MT,429.31,1,2766
5cf67e8b0f3046587f30daa2ae1c3e69,MG,429.09,1,2671
06ebadeeb0acfedd1526d66bfb71b061,RS,428.91,1,2685
d11d8aa3c8a3d6dafd592452eeb3a246,SP,428.78,1,2825
5f48af50fd9393286c1016a7e62bcc1d,PE,428.58,1,2727
912bee72812fad679d82c1178f108ae8,RJ,428.32,1,2767
690f0d89fd8b50197bc81fb97fd89241,PA,428.19,1,2773
7facbda9c585cd9ba754839db71cebf1,SP,427.77,1,2745
971f335f648423cc90e1110e518de75d,PR,427.23,1,2748
0ca32b1a389a605851fe2da8b0e2420f,SP,426.96,1,2820
0fbd856ba1d4961786fb54bd448eb7fe,SC,426.7,1,2798
c13a16b27894556b40c34b7e5770f679,SP,425.4,1,2763
935eec8cdbe14580cc3f02f7098b7f87,MG,425.06,1,2677
0a389ea18d794fc404c7bd3ae4b7cdfe,SP,424.57,1,2795
bb16eb9b2572c004cc5eabd905ff5c74,SP,424.4,1,2803
b7afbfaacf57875386434a2830492f10,SP,424.22,1,2688
b7ee9b824b4a83b389379ac70585bf3b,GO,423.67,1,2694
dce86563857a5b7113eb74dc94d07fce,MG,422.59,1,2689
dafe240fa4132e5da366caf9f6f9caaf,SP,422.48,1,2666
246d1b806d240465bc8c33f4d80eb4c3,SP,422.47,1,2685
41358104f08cf88114e435b984b5593d,MG,420.86,1,2710
8f7b448c7e06e94cbc038d48d92e332d,GO,420.76,1,2768
606a373040ab8900cd368e44e6a7bb9b,MG,420.68,1,2755
b0cef3a2a5a906f037086d9887793a27,RS,420.62,1,2828
89d28a697e06293780823541368c0025,AL,420.29,1,2666
a7ab0106cecc1a6a3a73465346876ea0,MG,419.92,1,2730
dd03475bfbf54191e01fd42f57d342ef,SP,419.79,1,2675
1bb5205b5301fb7f65cb391f83869615,PR,419.67,1,2822
030132d171907b3b3c813909fb0cac90,SP,419.67,1,2803
2430ad4b1b6efb56cf3050b5d3cf5e54,CE,419.39,1,2699
400d5d5faea0c6f2ed476d635680373e,PA,419.39,1,2675
c8b49d3cef4ddd3164f67ae9794b3fea,RJ,419.35,1,2791
36a3394584b33ee1ba736b14a8a6c307,CE,419.34,1,2760
58ffe52cbd8077e75af00321bd152ce2,RS,419.12,1,2728
01f57b226a3850a260e40698c2bd2fd6,GO,419.03,1,2710
e7d9c6487ba15bee967f0f1305c75c8b,BA,419.03,1,2803
80b39f9a692035c0d939375242786129,GO,418.9,1,2683
098dd85ba7d190a7ac3f80a3e6a12b93,MG,418.75,1,2727
810aa131ec726be20478b44bae2d8934,RJ,418.22,1,2768
f1a1772548b4c5024ef6bfad4a24d351,MG,417.23,1,2825
37b845ee1198626c1545c4b81f591960,SP,416.86,1,2700
ac1fff69bbed8bc328508d6f18dc265f,SP,416.64,1,2767
0c1afa15fb6abdf5203bfdc005ececed,MG,416.56,1,2828
bd574aa2df7e753d954064917212f352,SP,415.94,1,2672
97a0e2c05d5882609289a1816e234ba0,SP,415.94,1,2669
ff20530ce012df37828978c25f3dacac,SP,415.83,1,2823
4c529f790c9af49f184fc36151d28dcd,SP,415.45,1,2714
fefe47950f42fddc66afdf7315a36dae,RS,415.32,1,2744
4a422428ff8372bc3413942eade34b96,SP,415.02,1,2750
24d30bd6b3b091d24728c9ae06b02b05,PE,415.0,1,2705
1f4ee0a526add149673b89204cc86155,MG,415.0,1,2753
7c2bf05f6902368e5d21040b68c2bbdb,SP,414.97,1,2710
f87a76e2c1f35f26284d68c4700f185b,PA,414.46,1,2675
261c8817697d0a60fea72f6cca043535,MG,414.4,1,2761
ed7851a33e02f8d182f119964879c111,SP,414.08,1,2789
efddfbc145b918ff26003947b617fe70,ES,414.04,1,2694
fcb92cb7bc58b2094b53728ccceab668,ES,413.81,1,2731
5928ea9c80d9614d8a17a6e4f13de9ee,ES,413.58,1,2651
fdb50c069d85c482f1ecfde317595741,PR,413.53,1,2722
d1d8f6f3210077720e90daf13b9e3481,MG,413.47,1,2808
0a884d4b833450da796608869e509d8b,SP,413.17,1,2689
8cd60b7cabe05795e02382b0a522e2a9,SP,413.02,1,2754
995463cc3940449ac2e89e8f9df06d10,MG,413.02,1,2823
5a5665a088424b8a6393ef403bbef479,RS,412.96,1,2715
26e3f149ebb280f754d415146ab0ca52,PR,412.73,1,2755
df7429c93b45154990b9a0d40ada45cb,RN,412.43,1,2742
1cf37610a6c6757a56256e4321283db8,SP,412.42,1,2754
a8a46b431d3684f3692579dbd45dcc9d,BA,411.98,1,2679
1c6669022d784934e20b9378fb8fff57,PR,411.76,1,2809
6887855de82e990aa40afea563f79b83,SP,411.16,1,2739
0ea688ce531f269e58b0e4a9e81a16a6,SE,410.93,1,2685
4622dd3775c03fcbaa3d4050ab4b0343,AL,410.91,1,2661
3de54af5bcf3d0ec23cb153a187c9f3a,RJ,410.91,1,2694
237273539d368eeaee7e513ac0196f65,SP,410.9,1,2781
185c0ab94dcd0aaf2b9f6f0b1424527a,SP,410.9,1,2745
ff34f9709f14bcc2edb11bcf86941751,RJ,410.78,1,2777
895952418c8f2be215990f18e2eba574,MG,410.51,1,2753
0561cee0e208939ff198184d3d7bd9fa,MG,409.5,1,2757
73d09f34ade23726e0b2388af3b357e4,PI,408.97,1,2736
b008592aaf5565d7b24c16d319c278a7,BA,408.9,1,2822
31f7caf6048c2812f46119498a28d6d0,RS,408.82,1,2682
417c7df70d52762bbbf1907911c901cc,SP,408.79,1,2654
0c807ffdeff9540b5a33d0fbcaaf07e0,BA,408.49,1,2765
0de2b9f7ad57e55cd92ba2d0a9585e49,MA,408.09,1,2683
21026fe7ad0685000278df7ac7f6ca7b,SP,407.88,1,2805
919898139ad85605b36f05302f908a95,SP,407.8,1,2726
c440fc4fd60fd9083395f183aada6d4c,SP,407.68,1,2662
d1578919c3fcaa8b8e5b4e43019af611,PA,406.6,1,2719
c5a92db38654f2f74f3983d03661e8ad,SP,406.26,1,2760
c5af0a7b53ebe8aebb64d09a25639352,GO,405.69,1,2703
80154943c28a0eab327467d6731a5b28,MG,405.57,1,2723
197ffb8ce85a690a24881fa5353411e6,MG,405.36,1,2714
3ff4f431d869003febc2f46b985d16e3,BA,405.33,1,2765
cdd964d7aba86669bba2a25675fc22a9,SP,405.31,1,2767
fe886eb588842ffebbe5af67cb142a9b,SP,405.26,1,2770
e6b233097521bf30700128ee0c424a5f,SP,405.14,1,2806
2f51a7d835dee9667b44d77285d61630,SP,405.03,1,2675
b0427d63199cb18df25a51a0ade423e2,SP,405.03,1,2715
6e2243e81dfbcf77269277d8b90834ed,SP,405.03,1,2724
a6704229ee78d78d49f01d64cc546bbe,RS,404.72,1,2711
4e91e8b56d8681a7002d2487ca151c92,SP,404.28,1,2723
1f72dd32d17ef87a76bb334c45094010,RJ,403.8,1,2700
70ff28da691fcd6722d037a4eeee3bd6,CE,403.62,1,2809
42a590bfe92d2f0cb99de166f801cf23,SP,403.42,1,2756
23a9e5fb434a3b654f4195d3e856d79a,SP,403.26,1,2675
ccd36c540240c744dd26146ce739e082,SP,403.25,1,2651
148d65cf58e13521241d8f9206ee1348,SP,403.0,1,2702
d0e6cb83a3fc27f56be011b2941f54c6,MG,402.49,1,2738
cb1464f824efabfa180464dce2bef689,SP,401.64,1,2655
e7e7963971d6cf0b45ddb9c6fbe9fdc9,RS,401.63,1,2802
a6b9a70db44eaa219a43483a0c4df5eb,SP,401.3,1,2827
a96aebd402f8c5f3993d287efb9154a5,PE,401.2,1,2706
b8458ef1e6b3b16e7cf526b9669b98c4,SC,400.03,1,2728
1d8d049d2320a51520300f4b41dae8f8,SP,399.95,1,2815
