customer_id,state,total_revenue,frequency,recency_days
2de62acac88898f922153c0c90bde026,ES,95.22,1,2960
ea8b0305292d6ec9236d154b122707ea,MS,84.24,1,2960
035da1211e1f631ab58ceb5e614d3bd6,ES,167.95,1,2960
7bfd6f2f9f7602552eec22e3517699ac,MS,168.2,1,2960
8060e3e5a4debbb990825cafee05cfb0,GO,355.43,1,2960
fb65e7429ceb4c0bce607da14ff61422,SP,403.27,1,2960
ed2cb6882fb72357912fb1ebb592eb3f,SP,178.69,1,2960
b504fe42a7d664cad29f108299f51629,RS,178.81,1,2960
f17c076880d67aab82e92fcb3dab7424,MG,173.33,1,2960
0db6ca6d0557c5b2358816e1ed450384,PR,253.65,1,2960
3ed790a63e61a86231274a97e1b27fd6,SP,132.03,1,2960
6136b5d470b828a9ec9cf20a1031cba4,RJ,131.26,1,2960
fde66b3c6ed3cf7f551ff6db24a580d1,CE,139.28,1,2960
51c7b23efae2b1f3a2b9fb6a2444d8a5,SP,75.33,1,2960
ea26c56ff6442484745579ed30526f01,RJ,410.19,1,2960
04ee4047183ae1e8c2db584004b4ec71,RN,137.24,1,2960
a39eb3668ac2b1229860e6f13e4a093e,SE,381.88,1,2960
dbf750cd1c54a2b7e13a58520dc1fe5c,MG,179.07,1,2960
c1c0608c8f5b318ed1903b48726914d2,MG,85.23,1,2960
223f7c012cd83b966c33b46e5d456508,SP,65.71,1,2960
4e641f7435785c90fe41aee70a858cc2,SP,99.43,1,2960
183a4455c3731896ae2d0755c217bc88,MT,54.78,1,2960
bbb2c952b4db558ca2132fd705d6bc5f,PE,292.28,1,2960
43dba26ab5410670330c828f8d9f0b5f,SP,186.7,1,2960
4a2f70b7ed35b1881bab73d2be8d440c,SP,60.63,1,2960
2d67d754b997543e1149b44090e2557a,SP,72.75,1,2960
2daf47b7d5ceff5e066337e11b4ea243,PR,648.15,1,2960
71e408286d30b2a62113cabe4dba3e94,SP,732.68,1,2960
c0971253b7225c85c559bfa40dae5303,SP,141.58,1,2960
847e645067bb334fbc66447b28e6651d,SP,73.34,1,2960
55f35e2e63c2446e9eeea957bbe164ed,SP,196.29,1,2960
c00b382ae3b88e40d545d4ad2b5ea121,SP,211.79,1,2960
1ead19a592ff7cb342e088c257c1f45d,SC,233.88,1,2960
b5b7b0bb1d3963a4b731c4cfc4fa716d,PR,599.3,1,2960
069b9a5f6dd36f1c59d36a9a703fcb7b,PE,264.92,1,2960
6aae5a715cdba6e7d4333a0eeeead63b,SP,208.09,1,2960
34c3b0bf0429912964bfb5cb7216a7d3,MA,64.14,1,2960
0223eb5be9da5ae975225c094452c472,RJ,162.75,1,2960
210370103d5af0d119b9871c0b4435db,SP,311.42,1,2960
4bf9f58ae9877a24ad03ac204eb89652,MG,179.35,1,2960
52215d2772a786a11c64720063c7ac4f,SP,145.5,1,2960
607bf1e28bda8abb586b37e68ba5dc7b,SP,82.73,1,2960
701fcbed6495802efae87463e532954e,SP,312.82,1,2960
c88844e0c19da69e0525890d2b666e94,SP,101.48,1,2960
544b2f3a716fad7a3a4fa19ec23b409d,GO,64.09,1,2960
0b8cdab5bb179a572e61e283fe394cf5,PE,255.0,1,2960
817b5694bac6be4b10006aa850f8e38b,MS,117.13,1,2960
e49e2af32c3082a1fdc8f5dc5c5dee7f,MG,77.57,1,2959
373786ad39deb133bdf553d5ac1ef89d,CE,247.07,1,2959
f9f2cb313b6837f0a56e1d92fe67b0a6,RS,113.91,1,2959
ecd4901725ab74781a930b41d7417b01,RO,188.82,1,2959
a49b340eb7eaf792b528e4188f797815,SP,158.52,1,2959
8912c3b927be99f1f80b81354883114c,PR,54.51,1,2959
7b3307e35fbe738232601b7b7e8048ff,SP,262.94,1,2959
a9d133270bd0d94dcc2a570cc3c79efc,CE,864.98,1,2959
697100d1e9811a011dc96a0887406e50,SP,197.41,1,2959
fc408dfc94cec2624976c8c0d5bcea86,PR,166.29,1,2959
f0e88593745900d1712f11d546bf2d2a,SP,190.58,1,2959
bb71bc10c4c3beaab9f410d34734805f,SP,56.6,1,2959
8de5fd2a823d3738c14291b302a72054,DF,215.14,1,2959
03db7508ff10612b60f9198e0b33cfda,PR,77.57,1,2959
daa2305279978c8d98ad9b317c9a9965,GO,620.29,1,2959
f2c7fe9676875f9aee4dc2cc6c9f3df0,SP,284.81,1,2959
7f63e5417cd76d48e30a31d9669b04f0,SP,138.0,1,2959
3c10da268c72de9078aff090328e7e4e,RJ,147.06,1,2959
a35ef33a28a474a499c0452e297e3b4c,SP,122.21,1,2959
2498060e3aa39980a87949fbbc7ae316,MG,186.85,1,2959
158909ef81850b0ffd25419383fcd527,RS,61.01,1,2959
7422f90b30b7fd4c519f7645a10c2404,MG,245.47,1,2959
a60e8a1a131a4b91808534e3baec0827,RJ,126.12,1,2959
37e486ad485015c1943cdec434b54723,SP,163.65,1,2959
cc7770f5337f37b9cdf0294201826302,RJ,98.23,1,2959
71c5bb8cc5706d93c55624d75b9bcdd6,MG,168.2,1,2959
84c6bfb65cffd4c4fbaabe31622495f5,SP,317.88,1,2959
b164311fb207ff095a8aec678688c763,PA,177.44,1,2959
69ee6fd73d273e7a165ec5a3634af120,ES,328.67,1,2959
9e63980f2ac755983af98be7a236a234,ES,130.27,1,2959
16c12a8915fc025ebdff7b58ac1b4ddb,SP,57.58,1,2959
90cef52e863d985ca76d0a502fdb55da,MG,319.11,1,2959
d688c4f6c5a3cbf5d750cfffc6197da9,SP,317.88,1,2959
d71ad29a42d24318dd3059f288e2854e,SP,133.86,1,2959
8baba35b56c3e5c2e80183e5def5e364,RJ,132.42,1,2959
7349bc741ff5280290064d08ecf1eb62,SP,80.54,1,2959
591705dfee9322311501831348d98079,RJ,171.84,1,2959
11929b8d09371bb23f361895802efa95,RJ,143.15,1,2959
6dd8061076ca8c4a4535fd4030998207,MG,196.92,1,2959
4f3f8578858df89ed5d3cb18b7c28b80,SP,223.81,1,2959
e58850376bff96218c65670a1747c41e,SP,62.01,1,2959
e1f402cd293ce51fe9be85bad82bb568,SP,154.18,1,2959
e4713a0e07528b06babe87ec0d8fe450,RJ,140.08,1,2959
2957cf668c91f915056ba8dce926687d,AL,305.59,1,2959
73f61de7fead9fbc2021936d345c1531,SP,85.8,1,2958
19085e50c6f3874a0ae2586e3dab6404,SP,273.22,1,2958
d177bd6051d525711221cfe59b43aa3b,SP,222.38,1,2958
f0c86121ca6c4e73fcb22877d2a0d35a,SP,246.71,1,2958
d42b98520bd105441167611b4ee3cc2c,RJ,148.06,1,2958
6789ff94f33ec35c9ce0eccb2513fa52,SP,550.93,1,2958
17512f8f575d5c56299bb07f941c2d58,PR,231.12,1,2958
3008cf4a74a01457bd6c1a13dd303150,RJ,154.26,1,2958
c9fd6700a8b99995b60095c7135aeaed,SP,108.17,1,2958
26408ea75ae8557eb66fe7ff74ca2416,ES,63.1,1,2958
05b4043e996041498a4886fc23376aef,GO,85.74,1,2958
6fd08fa27ae00ae1767b76668d46451e,PR,84.23,1,2958
16d42879056c9a5d35f92938b5827e67,MG,112.95,1,2958
40c894ae26b148a9c7e3491c99400628,RS,228.88,1,2958
2351d4314775fcbef54ecdf9c93ad410,MG,398.85,1,2958
80f248b141558614b2049ce6d47a13d6,SP,322.89,1,2958
cf5a949abba8b491211250ecbcc634e3,SP,76.78,1,2958
f08742a7082ba21c8f71fd1ff6d32c0d,SP,136.37,1,2958
4e887b542cebd1c7004bf702b5df85b6,MG,88.61,1,2958
dcf46089490159ec0c275d8797bac8f4,MG,59.18,1,2958
51bd8255edf8ca47a3a6b18bb24f92c5,MG,396.32,1,2958
00951234ffc26898cb0f62b8c0e89f88,MG,65.09,1,2958
71cef3439e05c0e70e6f50f1e46dc958,PR,411.21,1,2958
109e66e45ee2cc88bf20be70b381c924,RJ,632.6,1,2958
e286acbf69751918e6e445bc1e8f07fc,SP,65.62,1,2958
251f5f0058f31c30526c210905587660,RS,100.34,1,2958
a5252e81424e5fb2c7ddf01256cf94e0,MG,1479.51,1,2958
acc83ff0711e383c4c56a4195c706172,SP,176.76,1,2958
c336ffa7394e94710f4ebf37935825fb,SP,163.69,1,2958
fac81b058d7a8e426b5f62bd1d72c774,DF,79.2,1,2958
a2068c82ad9b4be64dd9d98d2a4f0cad,SP,103.55,1,2958
45f6cd0d5df906042e1828a4cd5a095f,SP,76.95,1,2958
9c23b7d709b58ec30527be9dfe96e023,RJ,60.0,1,2958
4da72641124921d442507519f5373e51,RJ,310.28,1,2958
75a4d1eec127caaf80d943aedf52ba3d,SP,160.57,1,2958
d28b15d0ca6eb62f7a41a4ea928349f1,RJ,216.31,1,2958
b2ce78a52d897c070fe846ceef56a773,RS,103.37,1,2958
80825fac1b288cd8a58c4ae40c66a821,RJ,155.88,1,2958
c31d94d9defc6f3e1e0af713796acdab,SP,465.99,1,2958
033be315f82e41697260be39939d3662,PR,132.08,1,2958
0cd37b96e1f5c5d8152914365a58ba0a,GO,163.22,1,2958
bc3c9c45fe3fd83f49adbcbf50daa3da,SC,154.44,1,2958
fd99c2c34874146bf1bf3c5a5efe265c,RS,67.76,1,2958
72a7302c0353b902b4519d14e7a48721,SP,281.3,1,2958
4774c5d956128e012215b1f667990658,RJ,308.3,1,2958
e9fb43f6ae5bfa218dde1430df4a8641,SP,158.52,1,2958
0d14d28bc941474750feb2e030e54460,SP,290.65999999999997,1,2958
c5cec2f88aa92fc22fae96e287c61ff9,SP,102.87,1,2958
d3577e370718fc67f3a08197db533c12,BA,144.68,1,2958
3902d933b5018c132ea3fb1db8d8762e,RJ,235.79,1,2958
0c5f776f27bd2e3d271019993998b0d7,SP,238.76,1,2958
cdd6b7850934e9ef0662f077d0d94671,SP,195.0,1,2958
3945200271ed545ce4ece4760c26bbd5,SP,254.96,1,2958
d83913dc23a7f3c90ff7a10d1b4bd4c6,RJ,190.37,1,2958
1cba1ad3c6c46f2693ec946bf239642c,RJ,261.18,1,2958
14afd6611044699b2f2f2afe32af6cc5,MA,259.56,1,2958
56e1189772b79e5a9f717ed219371205,RS,201.75,1,2958
4b346b47b84bd54b2fdac6fb7963f1d5,SP,203.16,1,2957
35c4894c0ac3f346ebe6bb4eafe572b7,SP,62.23,1,2957
f0c4cf2871af286218d5974deb6ade31,SP,77.77,1,2957
3e8e33bfa78a664ec40e64170355b0e6,SP,71.92,1,2957
94507d453b349656ca0d44a4b4ee0bee,SP,255.33,1,2957
f8d3de89915324398f75b2f37ee7406f,RS,97.81,1,2957
e0753c85c87c807e556152043b16bed7,PR,73.15,1,2957
5b0f1f2e7f6ef6ad3bc7f679e7029b4c,MG,638.08,1,2957
b4a40c3ff78a13494a2a719d6c54e932,RJ,158.4,1,2957
1e3bdbcd4096588079be99fcf4355d6d,SP,159.44,1,2957
9c23ff0ddab50d55110a5d15770ed874,SC,254.01,1,2957
15d39cca90e1af65707e00c7b3874351,SC,118.47,1,2957
497cf630dd41e00e2a185a9e0cc5e02e,CE,159.21,1,2957
7393605d0effa0bc6bbc2b5026a1790e,AP,148.22,1,2957
fe5113a38e3575c04f5a3413100d4e48,RJ,1471.51,1,2957
6a324b18b0839168aba2a21a21044ebe,SP,158.52,1,2957
743bc779e6e72beb5274f072e7c4516e,RJ,77.57,1,2957
5d96879c568aab2c05eed074e1765a83,SP,817.61,1,2957
a816e8cf96f6008bc1b6d8959654ed95,SP,162.24,1,2957
8f14f3becf2f707936e250675b488a83,RJ,236.92,1,2957
1e4a256245581c2b4d990576ea26f02c,PR,242.02,1,2957
20aebc0f0e6da06736249c19e0eec816,SP,65.0,1,2957
7befa76e61226aa04ca6b28a5f00d640,SP,2027.23,1,2957
8b13d2050940cb8d6a7203e69f279254,MG,253.69,1,2957
bcf9cd830b56f139f4af1258ce8978be,GO,171.48,1,2957
5f8bdf6ba12ce75e7360ad82b17eaa03,SC,268.99,1,2957
6a52aaed4fa454e435066d8dd2a8ff07,MG,65.0,1,2957
68ef3f0fabac344deef591634499b96d,RJ,129.91,1,2957
c6f1de87b7344ea1d33400c3c15b1a47,SP,269.63,1,2957
8ec5d1bb574d20d61a22a89127329060,AL,305.57,1,2957
22b53ed9754711b0c879e9269ff9072e,SP,101.96,1,2957
4223a72a89b38d8d60b60123c68bf3ba,SP,116.85,1,2957
9eac01273a3af8693258b4e2cba53b68,TO,176.2,1,2957
b59da7bd516b6a609dfce4cbd3077f5d,MG,64.0,1,2957
9b458fc3c90b744c006fbde76f22769a,MG,317.87,1,2957
d3d2e5315be00995805d910be5eac7a0,RJ,121.09,1,2957
ac9b518157bd24e321650a1a3f7eaf65,SP,287.64,1,2957
5e0116ac8f05deda37c92a3ab3788720,SP,160.57,1,2957
9cf6af179685dff1f509e350ef36fc9e,SC,66.1,1,2957
28d0de17637cefa3a21e6d1cfdbcd749,SP,195.0,1,2957
e6529280d21312196f2b9003c89a53fb,RJ,87.64,1,2957
3a6db3203c8388d5d9b01097bc0a918f,SP,127.38,1,2957
5b714684671e89795b942c4f37c5386e,PR,84.14,1,2957
fdeadc944f1c280e9126ac6ca10473a2,MG,333.51,1,2957
24acebc6460c3e8f61021a905ce952b2,MT,328.51,1,2957
f8c36af7264a536d9e04e41c819ea41a,RJ,73.15,1,2957
65d7cc462005f69879cfdb08e058a239,DF,225.67,1,2957
5ad6bc8f1dc030d6adbb044fc6a7e394,MG,105.38,1,2957
23a449ad84ad098c509b42c8005f2e2b,SP,138.16,1,2957
fcb49f867923861e95f4c48620d14a21,PA,126.28,1,2957
cf21508ea8c586380f5d19af2bde252c,SP,223.88,1,2957
ba379abd49e420a1b7379e7047a63f67,RS,135.59,1,2957
9c3a2de4bd076318646ffd3b7677e135,PR,178.27,1,2957
c3407c4d129552dba7791a32a5ec8e27,SP,385.57,1,2957
5c8dd358cd43e858e1a25ba5eb9de22b,BA,169.89,1,2957
380c29d5c7bc93676a017b1edbf4ea20,PE,378.84000000000003,1,2957
ece9fb6661a1dc0cd93f5f8c9cf13b83,MG,132.57,1,2957
178c94084b6160780bea4065bff9d33d,RJ,122.78,1,2957
c2f95153645e6d3add0e3c41a8689bfd,RS,188.34,1,2957
236d99d977ae007fdcfb4bc845fd4403,RJ,55.18,1,2957
95e2827041810ed3d3b2ebe4b78e4250,SP,411.6,1,2957
c568bdd5a6d9b5aab1a7a94b1bf1de3a,RS,71.75,1,2957
892d2f1d8cc6ed0db4c7f7b6613581a6,SP,111.8,1,2957
8af87a47ba60bce3719d7e19b6d1ff13,RN,192.05,1,2957
ed5aa2c5317f2a1453b931219761433e,RJ,65.38,1,2956
bf49078cb518b0cb971b18b177c54969,RS,719.65,1,2956
810715abf035c34a06b6690f805376ea,PR,310.81,1,2956
0f51a7a10a8e27e61852fdad564d3c0e,RS,262.16,1,2956
d7ea9248d429c8c5a908a1e8aac4a3ed,ES,70.63,1,2956
9aba87c74f5eed0b71841c56eebdab17,BA,303.27,1,2956
72e3f9e9aa5a38a707bdbd9bb1b91a4b,SP,65.1,1,2956
75f83a990e836eb646dbb3012266cc40,MG,112.81,1,2956
d2df9db8fa2f5cf328fa1e6c7a349994,SP,68.13,1,2956
3e93838115ab9cd9cd49e91c2916124e,RJ,200.52,1,2956
e22f05c379d76f1d5fc3e6fcfe574b5a,RJ,706.84,1,2956
7c23d845f6723abf012d8d6007718fa4,SP,71.63,1,2956
4edd404b9f68334552c1d5c7e72cf128,SP,206.76,1,2956
8e8b8bdab69c0b848ed680d4f60b9760,SP,197.87,1,2956
6181ed8e0b73f7bf53900b98f67451bd,RJ,113.44,1,2956
f94b333a611276fe1f1f27cfd5767df9,SP,360.99,1,2956
bbe6e0278fc1136ce2de5a39efcc2a8d,MT,92.99,1,2956
ff382fb3dded5459b186d410201406a4,GO,173.86,1,2956
2112c4a6723c3b43f081aa5e1129b25a,MG,347.08,1,2956
8171ac734467c1cd84d15c6ede5ee70c,PA,88.72,1,2956
22b6b404010c1f6864e347b5202085a6,MG,109.02,1,2956
469884f267ad928b17fa5cc2751ef2c9,RJ,106.38,1,2956
193067f31282f22e08758beef998c9b0,MG,350.89,1,2956
987dbcb1c8ec0e64620b6823603169d6,MG,333.51,1,2956
7dd1cb59a4ab082a16acdf30d0bfa8cd,MG,196.0,1,2956
ab737335fd537457d0c8e5eb1dbf0539,SP,135.08,1,2956
a5b586e0806638420b6429ce3637a212,RJ,167.51,1,2956
eb29481be7eb00b14982268f9ecc3cdf,SP,190.37,1,2956
aecae713f6be29f1cfcf0a7588b1d4ee,SP,65.71,1,2956
c9f0400e07ab2446a7485f67d31c51ea,MG,165.7,1,2956
76ad602d5f0774e99cc144e8942ff0af,SP,87.8,1,2956
4c0e4e69a60620838f4c131f46498b06,SC,90.28,1,2956
c635d6979164aafc07fe03ee6c2ff9ae,MG,341.18,1,2956
2de12f428569afe73e5e6b1b4e2f8179,MA,387.78,1,2956
8e2e23cac1496c337274b16fb7d57886,RS,383.98,1,2956
b2f8b8f308351377e216ebffbe468d4b,MT,56.88,1,2956
e683a3466324913040a473c89d2395ed,DF,239.96,1,2956
24bf43e2cae828813f9abb15f060174e,SC,132.39,1,2956
bbb03db80916f67f5b072516390bb4cf,PI,144.47,1,2956
56609d40516241d3e9fabbd86ac80c46,PR,71.13,1,2956
94b3e0523e094b7948b3e2faeccd6668,RS,106.9,1,2956
e67cfbdc86ca1f35d2c3e5d3e092f8c4,MG,156.16,1,2956
5590e685a78102fb3ac27ecf07412750,RS,155.14,1,2956
da82d24c21654f951fedc813df8a5dc6,SC,137.04,1,2956
a9393533a76acd87a5bd1768ef52cf7f,SC,162.75,1,2956
c6e3812cc706e3b2217791471ca5f1c2,SP,100.5,1,2956
bb35f027f428fb5701c11d3dcbcb86a4,SP,87.13,1,2956
52ee705c2f82596c0d545ae32fd128c0,SP,262.94,1,2956
75334baec934e40f1e5c880473a48680,CE,237.47,1,2956
72a4878a79935a45e5acec3b541af15a,AP,1482.42,1,2956
f9fb343d2ff0f50d1b0353f90692dbc2,RS,246.85,1,2956
6145a1c208d95c11171e447c4368c855,SP,149.69,1,2956
b6b9f3f1509ad186e09edefc447078d4,SP,150.68,1,2956
941b4ea1de6f56f25540741793bf1e07,SP,71.42,1,2956
aa8b77f23eb7e30628c9f69e144a28be,RS,153.13,1,2956
8c98ce45c69c2a2fb988cd55a00fc20b,SP,125.9,1,2956
95a30d9bc844762418c8d8ecbdbebfe6,MG,137.6,1,2956
cc3c222a968a1019768eb395b034953e,RS,396.32,1,2956
2bd5509ed2fb45c04d0e44b9094fe195,RS,77.57,1,2956
6d44a24eacbfb20e36197b155875e09f,SP,115.31,1,2956
2af7929f6d6289798a0836e5b350d77f,BA,61.79,1,2956
c75a1075cc4b47245da8ae972c8ac08e,MG,116.94,1,2956
2b8bf31fbedc0d88ccb1f48c3fe903bb,DF,115.94,1,2956
c9ac3328fa22ff28d8ec0b1307436d37,GO,96.8,1,2956
686f78669a168af0b31d8a32ea06667f,MG,83.86,1,2956
8e80b162ca67be702f8eea30f9759c94,SC,94.31,1,2955
6638d6c704daf2772787e6c5fdac4a3b,MT,264.54,1,2955
0b735f09f901e6fd1903f1e76b4269e6,RJ,196.52,1,2955
c3b836aea9b06d84b1b9d38b41f137e1,SP,188.94,1,2955
f212ed32824070dc30651f0bbba90b9b,SP,58.72,1,2955
c008f3bac9e5d451c760f32c168394a1,SC,164.26,1,2955
8def9d598c2a056d7d5f048bb2a86f88,RJ,189.15,1,2955
23bd7d98eb7c09345bcfb6796cbca4bd,SP,310.67,1,2955
ae3ce308f85e15bf567f0c3f7ed0c1cb,SP,140.91,1,2955
eb1df600a5bb309af1609d1fdad074ef,SP,667.9,1,2955
c1a4802d6a1a6c5eac355f26af6f8f5e,RJ,73.16,1,2955
b685b86521680ad31716dd45765f5e47,CE,174.34,1,2955
94caa280131f94e91f17a852f03b199f,RJ,132.57,1,2955
e2b820876cb28b73005f79836846a366,RJ,67.1,1,2955
2de3c6bbbf7519ebf48c6b28a2416227,SP,179.78,1,2955
ce11232370d1f9997a7683d55f09fa41,SP,241.62,1,2955
11ce99b70d1025e5fc5e7a9237c529ab,GO,155.14,1,2955
7b3a57af9e55f703c350ef50cd409dd1,BA,81.76,1,2955
e88cc8cbff5f53b1b1e00812ee916642,RS,128.02,1,2955
74764aa35d9a516d97b46f367d79cb6e,GO,80.2,1,2955
577650aa5431a6b7fc835dd8839d2a60,MG,77.89,1,2955
e038ce5f1155ad7b6235f4df7ecc77c6,PA,506.4,1,2955
6b4374468fd954e55334b0328f83c275,RN,307.46,1,2955
0c7b234e8c2cb37488e4077f7369bbd7,MG,133.11,1,2955
5f311527c9f99f7ee2789c2e8cc3b343,PI,237.47,1,2955
97d60c4bdc2028096d7750589b412ae2,MG,548.08,1,2955
399ea879d045ade57e0a91c195b73aba,SP,614.4,1,2955
3eb2f427052bb599312cd03531c90469,MG,685.56,1,2955
7c9bd29ba762dee02252ee11180a5f08,BA,91.97,1,2955
fcba0880d404156b4c9d6361b68f16af,MG,71.04,1,2955
c4406d76fa8017368e37f9b5cf078cde,SP,914.68,1,2955
302d3652d7b20b0608a62a3e0b7c167c,GO,71.04,1,2955
96939536022d45ecbcb1362dd130172d,SC,148.16,1,2955
edb933ed8dbc1ac6e080a55fc8357cad,SP,93.48,1,2955
eea81ec9d315c8f8a46c7888c7475fe5,BA,114.18,1,2955
23d5b279d5896ea44d3241ae2878418d,RJ,63.59,1,2955
6b5f177df1eeee9358cffadc5b8c39c7,BA,118.93,1,2955
2122031cd11c82d905572a7958c2a117,SP,167.29,1,2955
8ae5464830a386b7e90e7c79ccda7231,RS,76.65,1,2955
ceec04c1f9846950a467eee17ccdfb85,SP,349.57,1,2955
26ce62d227386d8c49486b5ed84f8b95,SP,103.23,1,2955
7f0d13232891b5b5facf3582456d8ebe,MG,237.17,1,2955
6ed1ed99e026664b097bfd6e34234f6b,SP,55.78,1,2955
5dd037b7e50e7de06920eae973de87a2,PR,100.34,1,2955
f5ec9d075724aa5e4ede6b3e8442440b,SP,76.78,1,2955
3b58dc51a9c854c2740b6d65ce88dbd1,MG,59.59,1,2955
93df0957b940e713f6615f72c9d0e76f,SP,66.01,1,2955
7024b77e0f63bfa361f87eb7e4d21b51,SP,326.53,1,2955
b3d759e3985f2c974b86a4ffc41c36b5,SP,124.4,1,2955
c86e8e6320baac2c4ffb96c11f4ebc4b,RJ,161.77,1,2955
26e1d3ea21548a63b4679f4e93f807cf,SP,161.62,1,2955
a5f34beea57219eee3220430d5f2f9ba,PB,79.06,1,2955
4d23ff29fcdb87c4d4e7af75c8e3928e,BA,263.94,1,2955
ae0dbfbdb1e077e84389ab5bbeadb178,SP,234.08,1,2955
8d0454ea83ff7fa50a1e99bdb77cc485,CE,142.09,1,2955
8cfc802351f91163097e12fd2168b7b6,RJ,126.43,1,2955
4cb7804e8b8f5b45c45e454bc16ad5a6,SP,126.24,1,2955
00a1edfeac0ce7adf9357b89c9659eb2,GO,112.82,1,2955
4bb0b6ffdc48ed8752a69999f1229f33,BA,77.89,1,2955
8a0c73eb44dfbbf9bf1ccabe0516a620,GO,104.37,1,2955
ad8878022960436117fc24366b1e0cdc,SP,137.09,1,2955
752b76f403f16b021896686a71396435,PR,82.12,1,2955
04324b8c52e5b8d8f6f4d6d344597ca7,DF,364.99,1,2955
b79086625b8f919121046ffa84abfe7f,PE,563.17,1,2955
8c976a55940af1dcecf9aac47249aca9,RN,74.28,1,2955
83979a5effa437c8a99f07066147957f,PR,59.1,1,2955
5cd705f1c11d370de00ac8b8cc995205,RS,297.76,1,2954
2b5292c3f78b4219cddd978e6d92701a,RS,729.65,1,2954
6dbdbfdd71adf32f87ec9667c1bd4753,RJ,711.07,1,2954
c0533f378549d3c71ab4d8a34a55cb1d,BA,299.59,1,2954
c037e55c28eaaaa458a447f6fb9ac8a7,SP,157.73,1,2954
141bbb502c7a5c26699480a17149f10f,SC,675.01,1,2954
913e1c5bc2d3a433d3886677298dcbf9,SP,149.69,1,2954
b28341d29236a550d729f6f74aff6474,PE,290.42,1,2954
defdee1ccbcae0df479d0152602383a4,SP,739.42,1,2954
aa5f87b79875f43b90b310decb62356e,SP,151.58,1,2954
9a5c701a70252c3bdb08d51378595ce7,SP,163.65,1,2954
44da373b19e935a40f257bae42c3f04b,DF,56.2,1,2954
bc15d2c3779a64b89af7055528ec55c7,SP,238.24,1,2954
01885ec83523a343957047b0c6fa830a,RJ,156.74,1,2954
399cc941c7a8a325c3c3bd68f9aeeee9,MA,1223.7,1,2954
668602ff7a4ac16b00c73785fda2025d,SP,153.27,1,2954
1223d05f13c9da072919d40915747b8d,SP,97.79,1,2954
f48c503766cc6385fe6947e623c20b65,RS,107.75,1,2954
dc312943c0d59bc2a318d289cd7beefa,BA,258.29,1,2954
f6c39f83de772dd502809cee2fee4c41,MG,1471.51,1,2954
44825e1c6d09b3e10747266d4209e43e,SP,78.77,1,2954
f75c03a969e3b33da25ec3b89a4b057e,SP,428.07,1,2954
8182b66eeb4f305a94c432210a6b3566,SP,226.9,1,2954
a98e6344e3e2c0c8d612f390e428b824,RJ,173.82,1,2954
3e473a3db2fe0c95efc450964e456779,SP,105.18,1,2954
f43c8311767ccd0e12cd41fad287ec60,PR,142.1,1,2954
6f62ed8dd1a90e684d370c234e5383c8,RS,72.14,1,2954
b846ef8789f3c1086d7777b1c575688f,BA,140.49,1,2954
18361f001ee56303d300a4ccde8f773d,GO,202.76,1,2954
7623974c22b1c2ee440dd0ad932316d0,MG,62.52,1,2954
5c07b546af2a42f6928364333d76b067,ES,137.09,1,2954
d5c70e33b26d11965027895a8e8cb748,PE,2066.34,1,2954
1911d37a93b5c3c8769f3d5927818bdd,MG,167.2,1,2954
6d1e40ca3883e4f90a1249bfb13856bc,RJ,194.5,1,2954
f648883563c14819f5e6419f89c6be9e,SP,387.99,1,2954
204d8daebd63de26069fdb27665c65e4,DF,238.73,1,2954
c6ef676541ec035096f50604b5d0670d,SC,138.08,1,2954
611acd4fe050117eadae632e142fa9e0,BA,82.69,1,2954
5d8d380a9f1a59c239e1ab33d2e61cf5,GO,84.14,1,2954
4da73e09847ce3bfc0c4eb4657ab39ff,SP,57.6,1,2954
3a6452798a9be86faae0891e86abe1c2,SP,141.48,1,2954
69a853500e2d6fe1f87645c56a7084d2,PR,82.7,1,2954
926a39c05e638211462221c33ae1fa5a,SC,218.96,1,2954
55acee103cfe584bc279a010f6c6dab4,BA,561.01,1,2954
3223f721ba6af6d7361670b433dc004e,MG,190.86,1,2954
81acd901ffe4bdfd9c0472376f874ac5,RJ,215.56,1,2954
1470ea637a213181fd75f1f67921bd40,PR,214.04,1,2954
d63ebc611617ecd6acb37f274224062d,BA,169.28,1,2954
46c8ce63c792dd00af67439dccb2a617,SP,234.46,1,2954
53bcd392dd20b57eb9697413d737bf31,RS,154.2,1,2954
e1080516c2611434061a6043ae2ae9b1,SP,152.04,1,2953
72f4de2d0b788e1cf5e209886736de7c,MG,273.65,1,2953
ddb73c7e7b71669891418abdbdb704a7,MG,67.76,1,2953
641381b1eaeefe78b1e883b468b65ffa,SP,68.3,1,2953
344ee65ac116bd585ab8ee04a18597e5,RJ,1373.83,1,2953
6ce9be1e2024d2907bb96906d3cad9d2,MT,621.76,1,2953
458ffa22478a3fac2da8c17151834d9e,SP,77.9,1,2953
b8413f7f4483d2539434ada199471a33,RS,1714.02,1,2953
3af18ffb878bd1e4821d5d9e01c79d01,SP,188.94,1,2953
1546152e72a96d6b2c261f3537a091da,MA,85.76,1,2953
3a5cad64482bcecb235e7542db8448f1,PA,56.63,1,2953
45b62f72b605ed2cbfbac6e3b05bc0e9,CE,297.71,1,2953
d3a2623a3fa9bc2041ea7b6aae6789bc,RS,159.62,1,2953
65c295c5ac6110fc4214f32ab7df512e,DF,61.05,1,2953
39aa3bc114b6574df1c7fee96f24199e,AL,146.09,1,2953
